"Name","TID","TIDUnconstructed","InfoTitleTID","InfoTID","InfoTIDUnconstructed","NPCGreetingTID","BeginBuildResource","BeginBuildCost","BuildResource1","BuildCost1","BuildResource2","BuildCost2","BuildResource3","BuildCost3","BuildResource4","BuildCost4","BuildResource5","BuildCost5","BuildingClass","ShopBuildingClass","GroundLayer","IconSWF","XP","SCW","SCWRotated","SCWBase","SCWUnconstructed","SCWConstruction","SCWConstructionExtra","SCWClaim","SCWUiBase","SCWAreaGreen","SCWAreaRed","CollisionShape","Scale","MoveResource","TerrainHoleSize","ColorizeMaterials","MoveCost","TownHallLevel","Width","Height","WalkableBorder","IgnoreAdjacentBuildingSpace","ObstacleGrowthDistance","Icon","MaxStoredFountainBoost","MaxStoredWood","MaxStoredBread","MaxStoredStone","MaxStoredFood","MaxStoredClay","MaxStoredPotionIngredient1","MaxStoredPotionIngredient2","MaxStoredPotionIngredient3","MaxStoredPotionIngredient4","MaxStoredPotionIngredient5","MaxStoredPotionIngredient6","MaxStoredCoins","MaxStoredWool","MaxStoredWheat","MaxStoredBerry","MaxStoredMushroom","MaxStoredEgg","MaxStoredBerryPie","MaxStoredBerryCake","MaxStoredFish","MaxStoredCotton","MaxStoredIndigo","MaxStoredSugar","MaxStoredSalt","MaxStoredSugarApple","MaxStoredHoneyCookie","MaxStoredFishPie","MaxStoredApplePie","MaxStoredCakeRoyale","MaxStoredSaltedFish","MaxStoredSaltPot","MaxStoredHoneyPot","MaxStoredAppleJam","MaxStoredSweetHerring","MaxStoredDyeRed","MaxStoredDyeYellow","MaxStoredDyeBlue","MaxStoredDyeGreen","MaxStoredDyeOrange","MaxStoredDyePurple","MaxStoredDyeRainbow","MaxStoredPlushie","MaxStoredRuneGame","MaxStoredWoodenDuck","MaxStoredMarbles","MaxStoredWoodenDoll","MaxStoredSocks","MaxStoredTrousers","MaxStoredHat","MaxStoredTunic","MaxStoredShirt","MaxStoredDress","MaxStoredJacket","MaxStoredRainbowSuit","MaxStoredFigurine","MaxStoredPottery","MaxStoredStatuette","MaxStoredAppleJuice","MaxStoredFlour","MaxStoredHoney","MaxStoredApple","MaxStoredCarrot","MaxStoredIronOre","MaxStoredIronBar","MaxStoredNails","MaxStoredReinforcedPlank","MaxStoredIronSculpture","MaxStoredPickledEggs","MaxStoredCacaoBeans","MaxStoredSilkCocoon","MaxStoredChocolate","MaxStoredSilkSpool","MaxStoredSilkCloth","MaxStoredMilk","MaxStoredCream","MaxStoredButter","MaxStoredCheese","MaxStoredChocolateMousse","MaxStoredMudcake","MaxStoredGrilledCheese","MaxStoredJellyBeans","MaxStoredCottonCandy","MaxStoredRaspberryBar","MaxStoredChocolateHerring","MaxStoredChocolatePralines","MaxStoredFudge","MaxStoredPreservedCheese","MaxStoredYoghurt","MaxStoredSilkScarf","MaxStoredSilkTie","MaxStoredFancyDoll","MaxStoredIronToy","StartingResourcePercent","StartingPotionIngredient1","StartingPotionIngredient2","StartingPotionIngredient3","StartingPotionIngredient4","StartingPotionIngredient5","StartingPotionIngredient6","Profession","AssignRequiredSkill","MaxWorkers","MaxAutomaticallyProducedResources","ProducesResource","ResourceBatchSeconds","ResourceBatchSize","AutomaticResourceBatchSeconds","AutomaticResourceBatchSize","LimitedResourceProduction","AutomaticResourceProductionActiveWhenFull","AutomaticResourceSynchronizeBatchesToDay","HideWorkSiteHUD","DisableBoostEffectToProduction","ResourceMax","InputResource","InputResourceType","InputPerBatch","HarvestResource","WorkPos1","WorkAnim1","WorkPos2","WorkAnim2","PickUpEffect","PlacingEffect","RedMul","GreenMul","BlueMul","RedAdd","GreenAdd","BlueAdd","AmountCanBeUpgraded","Workers","SpawnResourceData","SpawnResourcePlantSeconds","SpawnResourceAverageSeconds","SpawnResourceHarvestSeconds","SpawnCount","SpawnPos1","SpawnSCW1","SpawnPos2","SpawnSCW2","SpawnPos3","SpawnSCW3","SpawnPos4","SpawnSCW4","SpawnPos5","SpawnSCW5","SpawnPos6","SpawnSCW6","SpawnPos7","SpawnSCW7","SpawnPos8","SpawnSCW8","SpawnPos9","SpawnSCW9","Passable","SoftBlocking","SpeedPercentage","RandomDirection","RandomYaw","RandomPitch","RandomScale","RandomBaseDirection","RandomBaseYaw","StoredResourceNodePrefix","StoredResourceNode2Prefix","StoredResourceGfxSCW","StoredResourceCountPerObject","RequestAmount","RequestExpiryMinutes","RequestCooldownMinutes","DonationLimit","DonationMoveSpeed","DonationCooldownSeconds","ConstantEffect","VillageTaskProvider","VillageTaskFulfiller","EffectActivePos","EffectActiveName","EffectBoostPos","EffectBoostName","EffectBoostScalePercent","ForceNonInteractive","NPC","NPCPlacement","CanBeBatched","IconCameraZoom","IconCameraY","SpawnAnimal","UIBackgroundExportName","LocationSound","UpgradeSignX","UpgradeSignY","UpgradeSignZ","UpgradeSignScale","AnimationAlwaysOn","TouchEffect","IsTaskFulfiller","PremiumTradePartner","ValleyLODScale","ValleyLODMoveFactor","HelpArticle","SkinOfferGroup","TimeOfferGroup"
"Jolly_Tree","TID_DECO_JOLLY_TREE",,"TID_INFO_TITLE_DECORATION","TID_DECO_JOLLY_TREE_INFO",,,,,,,,,,,,,,,"Decoration",,,,,"prefab/deco_jolly_tree.pfb#Rotation_A",,,,"sc3d/bldv_construction_{w}x{w}_geo.glb#bldv_construction_state_3_geo",,"sc3d/bldv_construction_{w}x{w}_geo.glb#bldv_construction_state_5_geo","sc3d/ui_base_{w}x{w}_geo.glb","sc3d/bldv_marker_2x2_geo.glb","sc3d/bldv_marker_2x2_geo.glb","bldv_deco_statue",100,"Crate",0,,,,2,2,,"true",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","true",,,,,,,,,,,,,,,,,,,"false",,,,,,,,,,"true",194,67,,,,0,0,0,100,,"Tap_villager_home",,,0,0,,,
"Smelter","TID_BUILDING_SMELTER",,"TID_INFO_TITLE_VILLAGE_PRODUCTION","TID_BUILDING_SMELTER_INFO",,,"Coins",4100,"Stone",410,"Wood",410,,,,,,,"Resource",,,,1,"sc3d/bldv_smelter_lv1_geo.glb",,"sc3d/bldv_base_production_3x3.glb",,"sc3d/bldv_construction_{w}x{w}_geo.glb#bldv_construction_state_3_geo",,"sc3d/bldv_construction_{w}x{w}_geo.glb#bldv_construction_state_5_geo","sc3d/ui_base_{w}x{w}_geo.glb","sc3d/bldv_marker_5x5_geo.glb","sc3d/bldv_marker_5x5_geo.glb","Smelter",100,"Crate",0,,5,,3,3,,"false",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Metalcrafter",,1,,"IronBar",180,1,,,,,,,,200,"IronOre",,1,," ",,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false",,,,5,,5,"true",5,"ironbar_",,,,,,,,,,,"false",,,,,,,,,,"true",429,28,,"bg_image_village_sawmill","Tap_Sawmill",0,0,0,100,,"Tap_smelter",,,100,100,,,
,,,,,,,"Coins",3400,"Stone",340,"Clay",270,,,,,,,,,,,1,"sc3d/bldv_smelter_lv2_geo.glb",,,,,"sc3d/bldv_construction_upgrade_{w}x{w}_geo.glb",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,"Generic Pick Up",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,"Tap_sawmill",,,,,,,
,,,,,,,"Coins",4550,"Stone",450,"Brick",200,,,,,,,,,,,1,"sc3d/bldv_smelter_lv3_geo.glb",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,"Generic Pick Up",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,"Tap_sawmill",,,,,,,
,,,,,,,"Coins",6850,"Stone",680,"Plank",330,,,,,,,,,,,1,"sc3d/bldv_smelter_lv4_geo.glb",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,"Generic Pick Up",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,"Tap_sawmill",,,,,,,
,,,,,,,"Coins",17400,"Stone",1750,"Brick",750,,,,,,,,,,,1,"sc3d/bldv_smelter_lv5_geo.glb",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,"Generic Pick Up",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,"Tap_sawmill",,,,,,,
"GemTree","TID_BUILDING_GEM_TREE",,"TID_INFO_TITLE_VILLAGE_PRODUCTION","TID_BUILDING_GEM_TREE_INFO",,,,,,,,,,,,,,,"Resource",,,,,"prefab/bldv_gem_tree.pfb",,"sc3d/bldv_base_passive_2x2.glb",,"sc3d/bldv_construction_{w}x{w}_geo.glb#bldv_construction_state_3_geo",,"sc3d/bldv_construction_{w}x{w}_geo.glb#bldv_construction_state_5_geo","sc3d/ui_base_{w}x{w}_geo.glb","sc3d/bldv_marker_4x4_geo.glb","sc3d/bldv_marker_4x4_geo.glb","Storage",100,"Crate",0,,5,,2,2,,"false",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,"Diamonds",,,86400,20,"true","true","true","true","true",,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,"egg_",,,,,,,,,,,"false",,,,,,,,,,"true",390,168,,,,0,0,0,100,,"Tap_gem_tree",,,100,100,,,"Gems"
"CowShed","TID_BUILDING_COW_SHED",,"TID_INFO_TITLE_VILLAGE_PRODUCTION","TID_BUILDING_COW_SHED_INFO",,,"Coins",12500,"Plank",760,"Stone",1000,,,,,,,"Resource",,,,1,"prefab/bldv_cow_shed.pfb",,,,"sc3d/bldv_construction_{w}x{w}_geo.glb#bldv_construction_state_3_geo",,"sc3d/bldv_construction_{w}x{w}_geo.glb#bldv_construction_state_5_geo","sc3d/ui_base_3x3_geo.glb","sc3d/bldv_marker_6x6_geo.glb","sc3d/bldv_marker_6x6_geo.glb","CowShed",100,"Crate",0,,5,,2,2,,"false",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CowMilker","AnimalHandling",1,3,"Milk",900,1,5400,1,,,,,,,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false",,,,,,,"true",,,,,,,,,,,,,"false",,,,,,,,,,"true",429,67,,,,0,0,0,100,,"Tap_cow_shed",,,0,0,,,
"Topiary_alpaca","TID_DECO_TOPIARY_ALPACA",,"TID_INFO_TITLE_DECORATION","TID_DECO_TOPIARY_ALPACA_INFO",,,,,,,,,,,,,,,"Decoration",,,,,"prefab/deco_topiary_alpaca.pfb#Rotation_A","prefab/deco_topiary_alpaca.pfb#Rotation_B",,,"sc3d/bldv_construction_{w}x{w}_geo.glb#bldv_construction_state_3_geo",,"sc3d/bldv_construction_{w}x{w}_geo.glb#bldv_construction_state_5_geo","sc3d/ui_base_{w}x{w}_geo.glb","sc3d/bldv_marker_1x2_geo.glb","sc3d/bldv_marker_1x2_geo.glb","bldv_deco_statue",100,"Crate",0,,,,1,2,,"true",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","true",,,,,,,,,,,,,,,,,,,"false",,,,,,,,,,"true",288,163,,,,0,0,0,100,,"Tap_villager_home",,,0,0,,,
"Topiary_cat","TID_DECO_TOPIARY_CAT",,"TID_INFO_TITLE_DECORATION","TID_DECO_TOPIARY_CAT_INFO",,,,,,,,,,,,,,,"Decoration",,,,,"prefab/deco_topiary_cat.pfb#Rotation_A","prefab/deco_topiary_cat.pfb#Rotation_B",,,"sc3d/bldv_construction_{w}x{w}_geo.glb#bldv_construction_state_3_geo",,"sc3d/bldv_construction_{w}x{w}_geo.glb#bldv_construction_state_5_geo","sc3d/ui_base_{w}x{w}_geo.glb","sc3d/bldv_marker_2x2_geo.glb","sc3d/bldv_marker_2x2_geo.glb","bldv_deco_statue",100,"Crate",0,,,,2,2,,"true",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","true",,,,,,,,,,,,,,,,,,,"false",,,,,,,,,,"true",299,103,,,,0,0,0,100,,"Tap_villager_home",,,0,0,,,
"Topiary_birdog","TID_DECO_TOPIARY_BIRDOG",,"TID_INFO_TITLE_DECORATION","TID_DECO_TOPIARY_BIRDOG_INFO",,,,,,,,,,,,,,,"Decoration",,,,,"prefab/deco_topiary_birdog.pfb#Rotation_A","prefab/deco_topiary_birdog.pfb#Rotation_B",,,"sc3d/bldv_construction_{w}x{w}_geo.glb#bldv_construction_state_3_geo",,"sc3d/bldv_construction_{w}x{w}_geo.glb#bldv_construction_state_5_geo","sc3d/ui_base_{w}x{w}_geo.glb","sc3d/bldv_marker_2x2_geo.glb","sc3d/bldv_marker_2x2_geo.glb","bldv_deco_statue",100,"Crate",0,,,,2,2,,"true",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","true",,,,,,,,,,,,,,,,,,,"false",,,,,,,,,,"true",316,123,,,,0,0,0,100,,"Tap_villager_home",,,0,0,,,
"Topiary_chicken","TID_DECO_TOPIARY_CHICKEN",,"TID_INFO_TITLE_DECORATION","TID_DECO_TOPIARY_CHICKEN_INFO",,,,,,,,,,,,,,,"Decoration",,,,,"prefab/deco_topiary_chicken.pfb#Rotation_A","prefab/deco_topiary_chicken.pfb#Rotation_B",,,"sc3d/bldv_construction_{w}x{w}_geo.glb#bldv_construction_state_3_geo",,"sc3d/bldv_construction_{w}x{w}_geo.glb#bldv_construction_state_5_geo","sc3d/ui_base_{w}x{w}_geo.glb","sc3d/bldv_marker_1x1_geo.glb","sc3d/bldv_marker_1x1_geo.glb","bldv_deco_statue",100,"Crate",0,,,,1,1,,"true",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","true",,,,,,,,,,,,,,,,,,,"false",,,,,,,,,,"true",313,113,,,,0,0,0,100,,"Tap_villager_home",,,0,0,,,
"Topiary_dog","TID_DECO_TOPIARY_DOG",,"TID_INFO_TITLE_DECORATION","TID_DECO_TOPIARY_DOG_INFO",,,,,,,,,,,,,,,"Decoration",,,,,"prefab/deco_topiary_dog.pfb#Rotation_A","prefab/deco_topiary_dog.pfb#Rotation_B",,,"sc3d/bldv_construction_{w}x{w}_geo.glb#bldv_construction_state_3_geo",,"sc3d/bldv_construction_{w}x{w}_geo.glb#bldv_construction_state_5_geo","sc3d/ui_base_{w}x{w}_geo.glb","sc3d/bldv_marker_2x2_geo.glb","sc3d/bldv_marker_2x2_geo.glb","bldv_deco_statue",100,"Crate",0,,,,2,2,,"true",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","true",,,,,,,,,,,,,,,,,,,"false",,,,,,,,,,"true",307,113,,,,0,0,0,100,,"Tap_villager_home",,,0,0,,,
"Topiary_rabbit","TID_DECO_TOPIARY_RABBIT",,"TID_INFO_TITLE_DECORATION","TID_DECO_TOPIARY_RABBIT_INFO",,,,,,,,,,,,,,,"Decoration",,,,,"prefab/deco_topiary_rabbit.pfb#Rotation_A","prefab/deco_topiary_rabbit.pfb#Rotation_B",,,"sc3d/bldv_construction_{w}x{w}_geo.glb#bldv_construction_state_3_geo",,"sc3d/bldv_construction_{w}x{w}_geo.glb#bldv_construction_state_5_geo","sc3d/ui_base_{w}x{w}_geo.glb","sc3d/bldv_marker_1x1_geo.glb","sc3d/bldv_marker_1x1_geo.glb","bldv_deco_statue",100,"Crate",0,,,,1,1,,"true",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","true",,,,,,,,,,,,,,,,,,,"false",,,,,,,,,,"true",283,79,,,,0,0,0,100,,"Tap_villager_home",,,0,0,,,
"deco_tea_party_lamp","TID_DECO_TEA_PARTY_LAMP",,"TID_INFO_TITLE_DECORATION","TID_DECO_TEA_PARTY_LAMP_INFO",,,,,,,,,,,,,,,"Decoration",,,,,"prefab/deco_tea_party_lamp.pfb#Rotation_A","prefab/deco_tea_party_lamp.pfb#Rotation_B",,,"sc3d/bldv_construction_{w}x{w}_geo.glb#bldv_construction_state_3_geo",,"sc3d/bldv_construction_{w}x{w}_geo.glb#bldv_construction_state_5_geo","sc3d/ui_base_{w}x{w}_geo.glb","sc3d/bldv_marker_1x1_geo.glb","sc3d/bldv_marker_1x1_geo.glb","bldv_deco_statue",100,"Crate",0,,,,1,1,,"true",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","true",,,,,,,,,,,,,,,,,,,"false",,,,,,,,,,"true",276,160,,,,0,0,0,100,,"Tap_villager_home",,,0,0,,,
"deco_tea_party_table","TID_DECO_TEA_PARTY_TABLE",,"TID_INFO_TITLE_DECORATION","TID_DECO_TEA_PARTY_TABLE_INFO",,,,,,,,,,,,,,,"Decoration",,,,,"prefab/deco_tea_party_table.pfb#Rotation_A",,,,"sc3d/bldv_construction_{w}x{w}_geo.glb#bldv_construction_state_3_geo",,"sc3d/bldv_construction_{w}x{w}_geo.glb#bldv_construction_state_5_geo","sc3d/ui_base_{w}x{w}_geo.glb","sc3d/bldv_marker_1x1_geo.glb","sc3d/bldv_marker_1x1_geo.glb","bldv_deco_statue",100,"Crate",0,,,,1,1,,"true",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","true",,,,,,,,,,,,,,,,,,,"false",,,,,,,,,,"true",180,33,,,,0,0,0,100,,"Tap_villager_home",,,0,0,,,
"deco_tea_party_chair","TID_DECO_TEA_PARTY_CHAIR",,"TID_INFO_TITLE_DECORATION","TID_DECO_TEA_PARTY_CHAIR_INFO",,,,,,,,,,,,,,,"Decoration",,,,,"prefab/deco_tea_party_chair.pfb#Rotation_A","prefab/deco_tea_party_chair.pfb#Rotation_B",,,"sc3d/bldv_construction_{w}x{w}_geo.glb#bldv_construction_state_3_geo",,"sc3d/bldv_construction_{w}x{w}_geo.glb#bldv_construction_state_5_geo","sc3d/ui_base_{w}x{w}_geo.glb","sc3d/bldv_marker_1x1_geo.glb","sc3d/bldv_marker_1x1_geo.glb","bldv_deco_statue",100,"Crate",0,,,,1,1,,"true",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","true",,,,,,,,,,,,,,,,,,,"false",,,,,,,,,,"true",120,53,,,,0,0,0,100,,"Tap_villager_home",,,0,0,,,
"deco_tea_party_cake_table","TID_DECO_TEA_PARTY_CAKE_TABLE",,"TID_INFO_TITLE_DECORATION","TID_DECO_TEA_PARTY_CAKE_TABLE_INFO",,,,,,,,,,,,,,,"Decoration",,,,,"prefab/deco_tea_party_cake_table.pfb#Rotation_A",,,,"sc3d/bldv_construction_{w}x{w}_geo.glb#bldv_construction_state_3_geo",,"sc3d/bldv_construction_{w}x{w}_geo.glb#bldv_construction_state_5_geo","sc3d/ui_base_{w}x{w}_geo.glb","sc3d/bldv_marker_1x1_geo.glb","sc3d/bldv_marker_1x1_geo.glb","bldv_deco_statue",100,"Crate",0,,,,1,1,,"true",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","true",,,,,,,,,,,,,,,,,,,"false",,,,,,,,,,"true",178,84,,,,0,0,0,100,,"Tap_villager_home",,,0,0,,,
"deco_tea_party_flowerpot","TID_DECO_TEA_PARTY_FLOWERPOT",,"TID_INFO_TITLE_DECORATION","TID_DECO_TEA_PARTY_FLOWERPOT_INFO",,,,,,,,,,,,,,,"Decoration",,,,,"prefab/deco_tea_party_flowerpot.pfb#Rotation_A",,,,"sc3d/bldv_construction_{w}x{w}_geo.glb#bldv_construction_state_3_geo",,"sc3d/bldv_construction_{w}x{w}_geo.glb#bldv_construction_state_5_geo","sc3d/ui_base_{w}x{w}_geo.glb","sc3d/bldv_marker_1x1_geo.glb","sc3d/bldv_marker_1x1_geo.glb","bldv_deco_statue",100,"Crate",0,,,,1,1,,"true",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","true",,,,,,,,,,,,,,,,,,,"false",,,,,,,,,,"true",140,-25,,,,0,0,0,100,,"Tap_villager_home",,,0,0,,,
"deco_tea_party_tile_01","TID_DECO_TEA_PARTY_TILE_01",,"TID_INFO_TITLE_DECORATION","TID_DECO_TEA_PARTY_TILE_01_INFO",,,,,,,,,,,,,,,"Decoration",,,,,"prefab/deco_tea_party_tile_01.pfb#Rotation_A",,,,"sc3d/bldv_construction_{w}x{w}_geo.glb#bldv_construction_state_3_geo",,"sc3d/bldv_construction_{w}x{w}_geo.glb#bldv_construction_state_5_geo","sc3d/ui_base_{w}x{w}_geo.glb","sc3d/bldv_marker_1x1_geo.glb","sc3d/bldv_marker_1x1_geo.glb","bldv_deco_statue",100,"Crate",0,,,,1,1,,"true",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","true",,,,,,,,,,,,,,,,,,,"false",,,,,,,,,,"true",140,-22,,,,0,0,0,100,,"Tap_villager_home",,,0,0,,,
"deco_tea_party_tile_02","TID_DECO_TEA_PARTY_TILE_02",,"TID_INFO_TITLE_DECORATION","TID_DECO_TEA_PARTY_TILE_02_INFO",,,,,,,,,,,,,,,"Decoration",,,,,"prefab/deco_tea_party_tile_02.pfb#Rotation_A",,,,"sc3d/bldv_construction_{w}x{w}_geo.glb#bldv_construction_state_3_geo",,"sc3d/bldv_construction_{w}x{w}_geo.glb#bldv_construction_state_5_geo","sc3d/ui_base_{w}x{w}_geo.glb","sc3d/bldv_marker_1x1_geo.glb","sc3d/bldv_marker_1x1_geo.glb","bldv_deco_statue",100,"Crate",0,,,,1,1,,"true",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","true",,,,,,,,,,,,,,,,,,,"false",,,,,,,,,,"true",140,-22,,,,0,0,0,100,,"Tap_villager_home",,,0,0,,,
